creation_time,distance_unit,included_speed_limits,network_name,zone_id,probe_source,map_version,date_range_id,date_range_name,date_from,date_to,time_set_id,time_set_name,time_set_days,time_set_times,segment_id,new_segment_id,street_name,frc,speed_limit,distance_m,geometry_wkt,harmonic_avg_speed,average_speed,median_speed,speed_stddev,sample_size,normalized_sample_size,average_travel_time,median_travel_time,travel_time_stddev,travel_time_ratio,p5,p10,p15,p20,p25,p30,p35,p40,p45,p50,p55,p60,p65,p70,p75,p80,p85,p90,p95,day
2026-01-16T10:34:38.333876574Z,KILOMETERS,ALL,ito,Asia/Kolkata,ALL,India_ind2025.12.1800-23.125-0 OPEN_DSEG,1,tue 1,2024-08-07,2024-08-18,8,18:30-18:45,"['MONDAY', 'TUESDAY', 'WEDNESDAY', 'THURSDAY', 'FRIDAY', 'SATURDAY', 'SUNDAY']","[['18:30-18:45'], ['18:30-18:45'], ['18:30-18:45'], ['18:30-18:45'], ['18:30-18:45'], ['18:30-18:45'], ['18:30-18:45']]",1285520203145838592,1285520203145838592,NH44,1,50,136.28,"LINESTRING(77.24724 28.62471, 77.2476 28.62352)",41.4,45.7,48.1,9.3,131,0.5696,11.86,10.2,8.23,1.08,25,35,38,41,42,43,44,46,47,48,49,49,50,50,51,52,52,54,58,Tuesday
2026-01-16T10:34:38.333876574Z,KILOMETERS,ALL,ito,Asia/Kolkata,ALL,India_ind2025.12.1800-23.125-0 OPEN_DSEG,1,tue 1,2024-08-07,2024-08-18,9,18:45-19:00,"['MONDAY', 'TUESDAY', 'WEDNESDAY', 'THURSDAY', 'FRIDAY', 'SATURDAY', 'SUNDAY']","[['18:45-19:00'], ['18:45-19:00'], ['18:45-19:00'], ['18:45-19:00'], ['18:45-19:00'], ['18:45-19:00'], ['18:45-19:00']]",1285520203145838592,1285520203145838592,NH44,1,50,136.28,"LINESTRING(77.24724 28.62471, 77.2476 28.62352)",44.0,46.7,48.4,9.0,105,0.4565,11.15,10.14,3.72,1.01,27,35,40,42,43,45,46,47,48,48,49,50,50,51,52,54,55,56,58,Tuesday
2026-01-16T10:34:38.333876574Z,KILOMETERS,ALL,ito,Asia/Kolkata,ALL,India_ind2025.12.1800-23.125-0 OPEN_DSEG,1,tue 1,2024-08-07,2024-08-18,6,18:00-18:15,"['MONDAY', 'TUESDAY', 'WEDNESDAY', 'THURSDAY', 'FRIDAY', 'SATURDAY', 'SUNDAY']","[['18:00-18:15'], ['18:00-18:15'], ['18:00-18:15'], ['18:00-18:15'], ['18:00-18:15'], ['18:00-18:15'], ['18:00-18:15']]",1285520203147476994,1285520203147476994,Vikas Marg,3,60,82.61,"LINESTRING(77.24968 28.62819, 77.25014 28.6282, 77.25052 28.6282)",28.0,30.4,29.8,8.4,157,0.6826,10.62,9.98,3.23,0.9,17,20,21,23,24,26,27,28,29,30,31,32,33,35,36,38,39,41,44,Tuesday
2026-01-16T10:34:38.333876574Z,KILOMETERS,ALL,ito,Asia/Kolkata,ALL,India_ind2025.12.1800-23.125-0 OPEN_DSEG,1,tue 1,2024-08-07,2024-08-18,7,18:15-18:30,"['MONDAY', 'TUESDAY', 'WEDNESDAY', 'THURSDAY', 'FRIDAY', 'SATURDAY', 'SUNDAY']","[['18:15-18:30'], ['18:15-18:30'], ['18:15-18:30'], ['18:15-18:30'], ['18:15-18:30'], ['18:15-18:30'], ['18:15-18:30']]",1285520203147476994,1285520203147476994,Vikas Marg,3,60,82.61,"LINESTRING(77.24968 28.62819, 77.25014 28.6282, 77.25052 28.6282)",27.8,30.4,30.5,8.0,158,0.687,10.71,9.75,4.05,0.9,17,19,22,23,25,26,28,28,30,31,32,32,33,35,37,38,39,40,42,Tuesday
2026-01-16T10:34:38.333876574Z,KILOMETERS,ALL,ito,Asia/Kolkata,ALL,India_ind2025.12.1800-23.125-0 OPEN_DSEG,1,tue 1,2024-08-07,2024-08-18,8,18:30-18:45,"['MONDAY', 'TUESDAY', 'WEDNESDAY', 'THURSDAY', 'FRIDAY', 'SATURDAY', 'SUNDAY']","[['18:30-18:45'], ['18:30-18:45'], ['18:30-18:45'], ['18:30-18:45'], ['18:30-18:45'], ['18:30-18:45'], ['18:30-18:45']]",1285520203147476994,1285520203147476994,Vikas Marg,3,60,82.61,"LINESTRING(77.24968 28.62819, 77.25014 28.6282, 77.25052 28.6282)",25.5,27.4,26.9,7.4,155,0.6739,11.65,11.06,3.15,0.98,17,19,20,21,22,23,23,25,25,27,27,28,29,31,32,33,37,38,42,Tuesday
2026-01-16T10:34:38.333876574Z,KILOMETERS,ALL,ito,Asia/Kolkata,ALL,India_ind2025.12.1800-23.125-0 OPEN_DSEG,1,tue 1,2024-08-07,2024-08-18,9,18:45-19:00,"['MONDAY', 'TUESDAY', 'WEDNESDAY', 'THURSDAY', 'FRIDAY', 'SATURDAY', 'SUNDAY']","[['18:45-19:00'], ['18:45-19:00'], ['18:45-19:00'], ['18:45-19:00'], ['18:45-19:00'], ['18:45-19:00'], ['18:45-19:00']]",1285520203147476994,1285520203147476994,Vikas Marg,3,60,82.61,"LINESTRING(77.24968 28.62819, 77.25014 28.6282, 77.25052 28.6282)",30.7,32.3,32.0,7.2,121,0.5261,9.69,9.29,2.31,0.82,21,24,25,26,28,29,30,31,31,32,33,34,35,35,37,37,39,40,43,Tuesday
2026-01-16T10:34:38.333876574Z,KILOMETERS,ALL,ito,Asia/Kolkata,ALL,India_ind2025.12.1800-23.125-0 OPEN_DSEG,1,tue 1,2024-08-07,2024-08-18,6,18:00-18:15,"['MONDAY', 'TUESDAY', 'WEDNESDAY', 'THURSDAY', 'FRIDAY', 'SATURDAY', 'SUNDAY']","[['18:00-18:15'], ['18:00-18:15'], ['18:00-18:15'], ['18:00-18:15'], ['18:00-18:15'], ['18:00-18:15'], ['18:00-18:15']]",1285520203147476996,1285520203147476996,Vikas Marg,3,60,156.62,"LINESTRING(77.25052 28.6282, 77.25053 28.6282, 77.25108 28.62819, 77.25159 28.6282, 77.25212 28.62822)",32.0,34.0,33.8,7.9,157,0.6826,17.61,16.68,4.88,1.08,21,25,26,29,30,30,31,32,33,34,35,36,36,37,39,41,42,43,46,Tuesday
2026-01-16T10:34:38.333876574Z,KILOMETERS,ALL,ito,Asia/Kolkata,ALL,India_ind2025.12.1800-23.125-0 OPEN_DSEG,1,tue 1,2024-08-07,2024-08-18,7,18:15-18:30,"['MONDAY', 'TUESDAY', 'WEDNESDAY', 'THURSDAY', 'FRIDAY', 'SATURDAY', 'SUNDAY']","[['18:15-18:30'], ['18:15-18:30'], ['18:15-18:30'], ['18:15-18:30'], ['18:15-18:30'], ['18:15-18:30'], ['18:15-18:30']]",1285520203147476996,1285520203147476996,Vikas Marg,3,60,156.62,"LINESTRING(77.25052 28.6282, 77.25053 28.6282, 77.25108 28.62819, 77.25159 28.6282, 77.25212 28.62822)",32.1,34.3,34.4,7.2,158,0.687,17.55,16.39,5.72,1.07,20,24,28,30,31,32,33,33,34,34,35,36,37,38,39,40,41,42,45,Tuesday
2026-01-16T10:34:38.333876574Z,KILOMETERS,ALL,ito,Asia/Kolkata,ALL,India_ind2025.12.1800-23.125-0 OPEN_DSEG,1,tue 1,2024-08-07,2024-08-18,8,18:30-18:45,"['MONDAY', 'TUESDAY', 'WEDNESDAY', 'THURSDAY', 'FRIDAY', 'SATURDAY', 'SUNDAY']","[['18:30-18:45'], ['18:30-18:45'], ['18:30-18:45'], ['18:30-18:45'], ['18:30-18:45'], ['18:30-18:45'], ['18:30-18:45']]",1285520203147476996,1285520203147476996,Vikas Marg,3,60,156.62,"LINESTRING(77.25052 28.6282, 77.25053 28.6282, 77.25108 28.62819, 77.25159 28.6282, 77.25212 28.62822)",29.8,31.7,31.8,6.9,158,0.687,18.95,17.73,6.16,1.16,19,24,26,28,28,29,30,31,31,32,32,33,33,34,35,37,37,41,45,Tuesday
2026-01-16T10:34:38.333876574Z,KILOMETERS,ALL,ito,Asia/Kolkata,ALL,India_ind2025.12.1800-23.125-0 OPEN_DSEG,1,tue 1,2024-08-07,2024-08-18,9,18:45-19:00,"['MONDAY', 'TUESDAY', 'WEDNESDAY', 'THURSDAY', 'FRIDAY', 'SATURDAY', 'SUNDAY']","[['18:45-19:00'], ['18:45-19:00'], ['18:45-19:00'], ['18:45-19:00'], ['18:45-19:00'], ['18:45-19:00'], ['18:45-19:00']]",1285520203147476996,1285520203147476996,Vikas Marg,3,60,156.62,"LINESTRING(77.25052 28.6282, 77.25053 28.6282, 77.25108 28.62819, 77.25159 28.6282, 77.25212 28.62822)",33.1,34.4,33.3,6.5,122,0.5304,17.03,16.93,3.53,1.04,26,28,29,30,31,31,31,32,33,33,34,35,36,37,38,40,40,42,45,Tuesday
2026-01-16T10:34:38.333876574Z,KILOMETERS,ALL,ito,Asia/Kolkata,ALL,India_ind2025.12.1800-23.125-0 OPEN_DSEG,1,tue 1,2024-08-07,2024-08-18,6,18:00-18:15,"['MONDAY', 'TUESDAY', 'WEDNESDAY', 'THURSDAY', 'FRIDAY', 'SATURDAY', 'SUNDAY']","[['18:00-18:15'], ['18:00-18:15'], ['18:00-18:15'], ['18:00-18:15'], ['18:00-18:15'], ['18:00-18:15'], ['18:00-18:15']]",1285520203147476998,1285520203147476998,Vikas Marg,3,60,103.01,"LINESTRING(77.25212 28.62822, 77.25213 28.62823, 77.25318 28.62822)",36.4,38.1,36.9,7.9,156,0.6783,10.18,10.05,2.38,1.12,29,30,31,32,33,34,34,35,36,37,38,39,40,41,42,44,45,48,54,Tuesday
2026-01-16T10:34:38.333876574Z,KILOMETERS,ALL,ito,Asia/Kolkata,ALL,India_ind2025.12.1800-23.125-0 OPEN_DSEG,1,tue 1,2024-08-07,2024-08-18,7,18:15-18:30,"['MONDAY', 'TUESDAY', 'WEDNESDAY', 'THURSDAY', 'FRIDAY', 'SATURDAY', 'SUNDAY']","[['18:15-18:30'], ['18:15-18:30'], ['18:15-18:30'], ['18:15-18:30'], ['18:15-18:30'], ['18:15-18:30'], ['18:15-18:30']]",1285520203147476998,1285520203147476998,Vikas Marg,3,60,103.01,"LINESTRING(77.25212 28.62822, 77.25213 28.62823, 77.25318 28.62822)",37.9,39.1,39.0,6.9,160,0.6957,9.78,9.51,1.85,1.08,27,31,33,34,35,36,37,38,38,39,40,41,41,42,42,43,45,46,51,Tuesday
2026-01-16T10:34:38.333876574Z,KILOMETERS,ALL,ito,Asia/Kolkata,ALL,India_ind2025.12.1800-23.125-0 OPEN_DSEG,1,tue 1,2024-08-07,2024-08-18,8,18:30-18:45,"['MONDAY', 'TUESDAY', 'WEDNESDAY', 'THURSDAY', 'FRIDAY', 'SATURDAY', 'SUNDAY']","[['18:30-18:45'], ['18:30-18:45'], ['18:30-18:45'], ['18:30-18:45'], ['18:30-18:45'], ['18:30-18:45'], ['18:30-18:45']]",1285520203147476998,1285520203147476998,Vikas Marg,3,60,103.01,"LINESTRING(77.25212 28.62822, 77.25213 28.62823, 77.25318 28.62822)",37.3,38.4,38.2,6.4,162,0.7043,9.94,9.71,1.69,1.09,29,31,32,33,33,35,36,36,37,38,39,40,40,41,42,43,46,48,50,Tuesday
2026-01-16T10:34:38.333876574Z,KILOMETERS,ALL,ito,Asia/Kolkata,ALL,India_ind2025.12.1800-23.125-0 OPEN_DSEG,1,tue 1,2024-08-07,2024-08-18,9,18:45-19:00,"['MONDAY', 'TUESDAY', 'WEDNESDAY', 'THURSDAY', 'FRIDAY', 'SATURDAY', 'SUNDAY']","[['18:45-19:00'], ['18:45-19:00'], ['18:45-19:00'], ['18:45-19:00'], ['18:45-19:00'], ['18:45-19:00'], ['18:45-19:00']]",1285520203147476998,1285520203147476998,Vikas Marg,3,60,103.01,"LINESTRING(77.25212 28.62822, 77.25213 28.62823, 77.25318 28.62822)",36.8,38.4,37.9,7.8,120,0.5217,10.08,9.78,2.23,1.11,26,29,31,32,33,35,36,37,37,38,39,40,40,41,42,43,45,48,52,Tuesday
2026-01-16T10:34:38.333876574Z,KILOMETERS,ALL,ito,Asia/Kolkata,ALL,India_ind2025.12.1800-23.125-0 OPEN_DSEG,1,tue 1,2024-08-07,2024-08-18,6,18:00-18:15,"['MONDAY', 'TUESDAY', 'WEDNESDAY', 'THURSDAY', 'FRIDAY', 'SATURDAY', 'SUNDAY']","[['18:00-18:15'], ['18:00-18:15'], ['18:00-18:15'], ['18:00-18:15'], ['18:00-18:15'], ['18:00-18:15'], ['18:00-18:15']]",1285520203147509762,1285520203147509762,Vikas Marg,3,60,17.65,"LINESTRING(77.25318 28.62822, 77.25336 28.62822)",33.5,36.1,34.9,9.7,156,0.6783,1.89,1.82,0.53,1.14,21,24,26,28,29,31,32,33,34,35,36,38,39,40,41,43,45,49,55,Tuesday
2026-01-16T10:34:38.333876574Z,KILOMETERS,ALL,ito,Asia/Kolkata,ALL,India_ind2025.12.1800-23.125-0 OPEN_DSEG,1,tue 1,2024-08-07,2024-08-18,7,18:15-18:30,"['MONDAY', 'TUESDAY', 'WEDNESDAY', 'THURSDAY', 'FRIDAY', 'SATURDAY', 'SUNDAY']","[['18:15-18:30'], ['18:15-18:30'], ['18:15-18:30'], ['18:15-18:30'], ['18:15-18:30'], ['18:15-18:30'], ['18:15-18:30']]",1285520203147509762,1285520203147509762,Vikas Marg,3,60,17.65,"LINESTRING(77.25318 28.62822, 77.25336 28.62822)",16.6,36.8,37.0,8.5,155,0.6739,3.83,1.72,25.38,2.3,25,28,30,30,32,32,34,35,36,37,38,39,39,40,41,42,44,46,51,Tuesday
2026-01-16T10:34:38.333876574Z,KILOMETERS,ALL,ito,Asia/Kolkata,ALL,India_ind2025.12.1800-23.125-0 OPEN_DSEG,1,tue 1,2024-08-07,2024-08-18,8,18:30-18:45,"['MONDAY', 'TUESDAY', 'WEDNESDAY', 'THURSDAY', 'FRIDAY', 'SATURDAY', 'SUNDAY']","[['18:30-18:45'], ['18:30-18:45'], ['18:30-18:45'], ['18:30-18:45'], ['18:30-18:45'], ['18:30-18:45'], ['18:30-18:45']]",1285520203147509762,1285520203147509762,Vikas Marg,3,60,17.65,"LINESTRING(77.25318 28.62822, 77.25336 28.62822)",35.0,36.8,36.2,7.9,168,0.7304,1.82,1.76,0.48,1.09,25,27,29,30,31,32,33,34,35,36,37,39,39,41,42,44,45,47,50,Tuesday
2026-01-16T10:34:38.333876574Z,KILOMETERS,ALL,ito,Asia/Kolkata,ALL,India_ind2025.12.1800-23.125-0 OPEN_DSEG,1,tue 1,2024-08-07,2024-08-18,9,18:45-19:00,"['MONDAY', 'TUESDAY', 'WEDNESDAY', 'THURSDAY', 'FRIDAY', 'SATURDAY', 'SUNDAY']","[['18:45-19:00'], ['18:45-19:00'], ['18:45-19:00'], ['18:45-19:00'], ['18:45-19:00'], ['18:45-19:00'], ['18:45-19:00']]",1285520203147509762,1285520203147509762,Vikas Marg,3,60,17.65,"LINESTRING(77.25318 28.62822, 77.25336 28.62822)",33.0,36.1,35.8,10.1,120,0.5217,1.93,1.77,0.67,1.16,21,24,24,27,29,32,34,34,35,36,37,38,38,40,42,43,44,48,55,Tuesday
2026-01-16T10:34:38.333876574Z,KILOMETERS,ALL,ito,Asia/Kolkata,ALL,India_ind2025.12.1800-23.125-0 OPEN_DSEG,1,tue 1,2024-08-07,2024-08-18,6,18:00-18:15,"['MONDAY', 'TUESDAY', 'WEDNESDAY', 'THURSDAY', 'FRIDAY', 'SATURDAY', 'SUNDAY']","[['18:00-18:15'], ['18:00-18:15'], ['18:00-18:15'], ['18:00-18:15'], ['18:00-18:15'], ['18:00-18:15'], ['18:00-18:15']]",1285520203147509764,1285520203147509764,Vikas Marg,3,60,220.11,"LINESTRING(77.25336 28.62822, 77.25561 28.62822)",36.3,38.0,37.0,8.3,155,0.6739,21.82,21.42,4.88,1.05,28,29,30,31,33,34,34,35,36,37,38,39,40,41,43,43,45,48,53,Tuesday
2026-01-16T10:34:38.333876574Z,KILOMETERS,ALL,ito,Asia/Kolkata,ALL,India_ind2025.12.1800-23.125-0 OPEN_DSEG,1,tue 1,2024-08-07,2024-08-18,7,18:15-18:30,"['MONDAY', 'TUESDAY', 'WEDNESDAY', 'THURSDAY', 'FRIDAY', 'SATURDAY', 'SUNDAY']","[['18:15-18:30'], ['18:15-18:30'], ['18:15-18:30'], ['18:15-18:30'], ['18:15-18:30'], ['18:15-18:30'], ['18:15-18:30']]",1285520203147509764,1285520203147509764,Vikas Marg,3,60,220.11,"LINESTRING(77.25336 28.62822, 77.25561 28.62822)",36.0,37.9,36.7,7.8,155,0.6739,22.0,21.59,6.82,1.06,28,30,31,33,33,34,35,35,36,37,38,39,40,41,42,43,44,48,53,Tuesday
2026-01-16T10:34:38.333876574Z,KILOMETERS,ALL,ito,Asia/Kolkata,ALL,India_ind2025.12.1800-23.125-0 OPEN_DSEG,1,tue 1,2024-08-07,2024-08-18,8,18:30-18:45,"['MONDAY', 'TUESDAY', 'WEDNESDAY', 'THURSDAY', 'FRIDAY', 'SATURDAY', 'SUNDAY']","[['18:30-18:45'], ['18:30-18:45'], ['18:30-18:45'], ['18:30-18:45'], ['18:30-18:45'], ['18:30-18:45'], ['18:30-18:45']]",1285520203147509764,1285520203147509764,Vikas Marg,3,60,220.11,"LINESTRING(77.25336 28.62822, 77.25561 28.62822)",37.0,38.0,37.3,6.5,167,0.7261,21.4,21.24,3.37,1.03,29,31,32,33,34,35,35,36,37,37,38,39,40,41,41,43,44,46,48,Tuesday
2026-01-16T10:34:38.333876574Z,KILOMETERS,ALL,ito,Asia/Kolkata,ALL,India_ind2025.12.1800-23.125-0 OPEN_DSEG,1,tue 1,2024-08-07,2024-08-18,9,18:45-19:00,"['MONDAY', 'TUESDAY', 'WEDNESDAY', 'THURSDAY', 'FRIDAY', 'SATURDAY', 'SUNDAY']","[['18:45-19:00'], ['18:45-19:00'], ['18:45-19:00'], ['18:45-19:00'], ['18:45-19:00'], ['18:45-19:00'], ['18:45-19:00']]",1285520203147509764,1285520203147509764,Vikas Marg,3,60,220.11,"LINESTRING(77.25336 28.62822, 77.25561 28.62822)",36.5,38.0,37.8,7.5,119,0.5174,21.7,20.96,4.72,1.05,28,30,31,31,32,34,34,36,38,38,39,40,40,42,43,44,45,47,52,Tuesday
2026-01-16T10:34:38.333876574Z,KILOMETERS,ALL,ito,Asia/Kolkata,ALL,India_ind2025.12.1800-23.125-0 OPEN_DSEG,1,tue 1,2024-08-07,2024-08-18,6,18:00-18:15,"['MONDAY', 'TUESDAY', 'WEDNESDAY', 'THURSDAY', 'FRIDAY', 'SATURDAY', 'SUNDAY']","[['18:00-18:15'], ['18:00-18:15'], ['18:00-18:15'], ['18:00-18:15'], ['18:00-18:15'], ['18:00-18:15'], ['18:00-18:15']]",1285520203147509766,1285520203147509766,Vikas Marg,3,60,364.52,"LINESTRING(77.25561 28.62822, 77.25933 28.62822)",34.9,37.4,37.5,9.0,154,0.6696,37.65,34.99,11.57,1.1,19,25,30,33,34,35,35,36,37,38,38,39,40,41,42,43,46,47,52,Tuesday
2026-01-16T10:34:38.333876574Z,KILOMETERS,ALL,ito,Asia/Kolkata,ALL,India_ind2025.12.1800-23.125-0 OPEN_DSEG,1,tue 1,2024-08-07,2024-08-18,7,18:15-18:30,"['MONDAY', 'TUESDAY', 'WEDNESDAY', 'THURSDAY', 'FRIDAY', 'SATURDAY', 'SUNDAY']","[['18:15-18:30'], ['18:15-18:30'], ['18:15-18:30'], ['18:15-18:30'], ['18:15-18:30'], ['18:15-18:30'], ['18:15-18:30']]",1285520203147509766,1285520203147509766,Vikas Marg,3,60,364.52,"LINESTRING(77.25561 28.62822, 77.25933 28.62822)",37.8,38.7,37.8,6.1,156,0.6783,34.74,34.72,5.31,1.02,31,32,33,34,34,35,35,36,37,38,39,40,40,41,42,44,45,46,50,Tuesday
2026-01-16T10:34:38.333876574Z,KILOMETERS,ALL,ito,Asia/Kolkata,ALL,India_ind2025.12.1800-23.125-0 OPEN_DSEG,1,tue 1,2024-08-07,2024-08-18,8,18:30-18:45,"['MONDAY', 'TUESDAY', 'WEDNESDAY', 'THURSDAY', 'FRIDAY', 'SATURDAY', 'SUNDAY']","[['18:30-18:45'], ['18:30-18:45'], ['18:30-18:45'], ['18:30-18:45'], ['18:30-18:45'], ['18:30-18:45'], ['18:30-18:45']]",1285520203147509766,1285520203147509766,Vikas Marg,3,60,364.52,"LINESTRING(77.25561 28.62822, 77.25933 28.62822)",36.8,37.6,36.5,5.7,171,0.7435,35.63,35.95,5.08,1.04,31,31,32,33,34,34,35,35,36,37,37,38,39,40,41,42,44,45,49,Tuesday
2026-01-16T10:34:38.333876574Z,KILOMETERS,ALL,ito,Asia/Kolkata,ALL,India_ind2025.12.1800-23.125-0 OPEN_DSEG,1,tue 1,2024-08-07,2024-08-18,9,18:45-19:00,"['MONDAY', 'TUESDAY', 'WEDNESDAY', 'THURSDAY', 'FRIDAY', 'SATURDAY', 'SUNDAY']","[['18:45-19:00'], ['18:45-19:00'], ['18:45-19:00'], ['18:45-19:00'], ['18:45-19:00'], ['18:45-19:00'], ['18:45-19:00']]",1285520203147509766,1285520203147509766,Vikas Marg,3,60,364.52,"LINESTRING(77.25561 28.62822, 77.25933 28.62822)",32.0,34.7,35.1,9.0,119,0.5174,40.97,37.39,13.05,1.2,18,22,23,26,30,31,33,33,34,35,36,38,39,40,41,42,43,46,50,Tuesday
2026-01-16T10:34:38.333876574Z,KILOMETERS,ALL,ito,Asia/Kolkata,ALL,India_ind2025.12.1800-23.125-0 OPEN_DSEG,1,tue 1,2024-08-07,2024-08-18,6,18:00-18:15,"['MONDAY', 'TUESDAY', 'WEDNESDAY', 'THURSDAY', 'FRIDAY', 'SATURDAY', 'SUNDAY']","[['18:00-18:15'], ['18:00-18:15'], ['18:00-18:15'], ['18:00-18:15'], ['18:00-18:15'], ['18:00-18:15'], ['18:00-18:15']]",1285520203147509768,1285520203147509768,Vikas Marg,3,60,41.13,"LINESTRING(77.25933 28.62822, 77.25934 28.62822, 77.25973 28.62822, 77.25976 28.62822)",33.3,35.8,34.9,8.7,158,0.687,4.44,4.24,1.42,1.22,22,26,28,29,31,32,32,33,34,35,36,38,39,40,41,42,44,47,50,Tuesday
2026-01-16T10:34:38.333876574Z,KILOMETERS,ALL,ito,Asia/Kolkata,ALL,India_ind2025.12.1800-23.125-0 OPEN_DSEG,1,tue 1,2024-08-07,2024-08-18,7,18:15-18:30,"['MONDAY', 'TUESDAY', 'WEDNESDAY', 'THURSDAY', 'FRIDAY', 'SATURDAY', 'SUNDAY']","[['18:15-18:30'], ['18:15-18:30'], ['18:15-18:30'], ['18:15-18:30'], ['18:15-18:30'], ['18:15-18:30'], ['18:15-18:30']]",1285520203147509768,1285520203147509768,Vikas Marg,3,60,41.13,"LINESTRING(77.25933 28.62822, 77.25934 28.62822, 77.25973 28.62822, 77.25976 28.62822)",34.5,36.0,35.6,7.4,152,0.6609,4.3,4.16,0.92,1.18,25,27,28,29,30,32,32,34,35,36,37,38,39,40,42,43,44,46,48,Tuesday
2026-01-16T10:34:38.333876574Z,KILOMETERS,ALL,ito,Asia/Kolkata,ALL,India_ind2025.12.1800-23.125-0 OPEN_DSEG,1,tue 1,2024-08-07,2024-08-18,8,18:30-18:45,"['MONDAY', 'TUESDAY', 'WEDNESDAY', 'THURSDAY', 'FRIDAY', 'SATURDAY', 'SUNDAY']","[['18:30-18:45'], ['18:30-18:45'], ['18:30-18:45'], ['18:30-18:45'], ['18:30-18:45'], ['18:30-18:45'], ['18:30-18:45']]",1285520203147509768,1285520203147509768,Vikas Marg,3,60,41.13,"LINESTRING(77.25933 28.62822, 77.25934 28.62822, 77.25973 28.62822, 77.25976 28.62822)",29.8,32.8,33.3,8.7,175,0.7609,4.96,4.45,1.92,1.36,16,20,23,27,28,30,31,32,33,33,34,35,36,37,38,39,41,44,46,Tuesday
2026-01-16T10:34:38.333876574Z,KILOMETERS,ALL,ito,Asia/Kolkata,ALL,India_ind2025.12.1800-23.125-0 OPEN_DSEG,1,tue 1,2024-08-07,2024-08-18,9,18:45-19:00,"['MONDAY', 'TUESDAY', 'WEDNESDAY', 'THURSDAY', 'FRIDAY', 'SATURDAY', 'SUNDAY']","[['18:45-19:00'], ['18:45-19:00'], ['18:45-19:00'], ['18:45-19:00'], ['18:45-19:00'], ['18:45-19:00'], ['18:45-19:00']]",1285520203147509768,1285520203147509768,Vikas Marg,3,60,41.13,"LINESTRING(77.25933 28.62822, 77.25934 28.62822, 77.25973 28.62822, 77.25976 28.62822)",23.6,27.1,26.4,9.3,124,0.5391,6.28,5.61,2.84,1.72,12,16,18,20,21,21,24,24,25,26,28,29,30,31,32,34,36,39,45,Tuesday
2026-01-16T10:34:38.333876574Z,KILOMETERS,ALL,ito,Asia/Kolkata,ALL,India_ind2025.12.1800-23.125-0 OPEN_DSEG,1,tue 1,2024-08-07,2024-08-18,6,18:00-18:15,"['MONDAY', 'TUESDAY', 'WEDNESDAY', 'THURSDAY', 'FRIDAY', 'SATURDAY', 'SUNDAY']","[['18:00-18:15'], ['18:00-18:15'], ['18:00-18:15'], ['18:00-18:15'], ['18:00-18:15'], ['18:00-18:15'], ['18:00-18:15']]",1285520203148263424,1285520203148263424,NH44,1,60,194.43,"LINESTRING(77.24816 28.62129, 77.24762 28.62298)",44.5,46.5,47.2,7.9,118,0.513,15.74,14.83,4.8,1.04,34,38,40,41,43,44,45,46,47,47,48,49,49,50,51,53,53,55,57,Tuesday
2026-01-16T10:34:38.333876574Z,KILOMETERS,ALL,ito,Asia/Kolkata,ALL,India_ind2025.12.1800-23.125-0 OPEN_DSEG,1,tue 1,2024-08-07,2024-08-18,7,18:15-18:30,"['MONDAY', 'TUESDAY', 'WEDNESDAY', 'THURSDAY', 'FRIDAY', 'SATURDAY', 'SUNDAY']","[['18:15-18:30'], ['18:15-18:30'], ['18:15-18:30'], ['18:15-18:30'], ['18:15-18:30'], ['18:15-18:30'], ['18:15-18:30']]",1285520203148263424,1285520203148263424,NH44,1,60,194.43,"LINESTRING(77.24816 28.62129, 77.24762 28.62298)",44.2,47.2,48.2,10.1,127,0.5522,15.84,14.52,5.63,1.05,30,33,38,40,42,43,46,46,48,48,49,51,51,52,53,54,56,58,61,Tuesday
2026-01-16T10:34:38.333876574Z,KILOMETERS,ALL,ito,Asia/Kolkata,ALL,India_ind2025.12.1800-23.125-0 OPEN_DSEG,1,tue 1,2024-08-07,2024-08-18,8,18:30-18:45,"['MONDAY', 'TUESDAY', 'WEDNESDAY', 'THURSDAY', 'FRIDAY', 'SATURDAY', 'SUNDAY']","[['18:30-18:45'], ['18:30-18:45'], ['18:30-18:45'], ['18:30-18:45'], ['18:30-18:45'], ['18:30-18:45'], ['18:30-18:45']]",1285520203148263424,1285520203148263424,NH44,1,60,194.43,"LINESTRING(77.24816 28.62129, 77.24762 28.62298)",40.4,45.4,46.1,11.1,107,0.4652,17.33,15.18,8.87,1.14,16,31,38,40,42,43,44,45,45,46,48,49,50,51,52,54,55,56,59,Tuesday
2026-01-16T10:34:38.333876574Z,KILOMETERS,ALL,ito,Asia/Kolkata,ALL,India_ind2025.12.1800-23.125-0 OPEN_DSEG,1,tue 1,2024-08-07,2024-08-18,9,18:45-19:00,"['MONDAY', 'TUESDAY', 'WEDNESDAY', 'THURSDAY', 'FRIDAY', 'SATURDAY', 'SUNDAY']","[['18:45-19:00'], ['18:45-19:00'], ['18:45-19:00'], ['18:45-19:00'], ['18:45-19:00'], ['18:45-19:00'], ['18:45-19:00']]",1285520203148263424,1285520203148263424,NH44,1,60,194.43,"LINESTRING(77.24816 28.62129, 77.24762 28.62298)",40.9,46.9,50.1,11.3,107,0.4652,17.11,13.97,10.98,1.13,22,30,40,42,43,46,47,48,49,50,50,51,52,53,54,55,56,58,59,Tuesday
