creation_time,distance_unit,included_speed_limits,network_name,zone_id,probe_source,map_version,date_range_id,date_range_name,date_from,date_to,time_set_id,time_set_name,time_set_days,time_set_times,segment_id,new_segment_id,street_name,frc,speed_limit,distance_m,geometry_wkt,harmonic_avg_speed,average_speed,median_speed,speed_stddev,sample_size,normalized_sample_size,average_travel_time,median_travel_time,travel_time_stddev,travel_time_ratio,p5,p10,p15,p20,p25,p30,p35,p40,p45,p50,p55,p60,p65,p70,p75,p80,p85,p90,p95,day
2026-01-16T10:13:55.542829115Z,KILOMETERS,ALL,ito,Asia/Kolkata,ALL,India_ind2025.12.1800-23.125-0 OPEN_DSEG,1,mon,2024-08-01,2024-08-11,5,17:45-18:00,"['MONDAY', 'TUESDAY', 'WEDNESDAY', 'THURSDAY', 'FRIDAY', 'SATURDAY', 'SUNDAY']","[['17:45-18:00'], ['17:45-18:00'], ['17:45-18:00'], ['17:45-18:00'], ['17:45-18:00'], ['17:45-18:00'], ['17:45-18:00']]",1285520204115607552,1285520204115607552,Delhi Sachivalay Marg,3,50,199.78,"LINESTRING(77.25272 28.63667, 77.25268 28.63699, 77.2527 28.63766, 77.25277 28.63847)",31.7,32.5,30.5,6.1,4,0.0187,22.71,23.58,4.05,1.03,26,26,26,26,26,31,31,31,31,31,32,32,32,32,32,41,41,41,41,Monday
2026-01-16T10:13:55.542829115Z,KILOMETERS,ALL,ito,Asia/Kolkata,ALL,India_ind2025.12.1800-23.125-0 OPEN_DSEG,1,mon,2024-08-01,2024-08-11,2,17:00-17:15,"['MONDAY', 'TUESDAY', 'WEDNESDAY', 'THURSDAY', 'FRIDAY', 'SATURDAY', 'SUNDAY']","[['17:00-17:15'], ['17:00-17:15'], ['17:00-17:15'], ['17:00-17:15'], ['17:00-17:15'], ['17:00-17:15'], ['17:00-17:15']]",1285520204115607553,1285520204115607553,Delhi Sachivalay Marg,3,50,199.78,"LINESTRING(77.25277 28.63847, 77.2527 28.63766, 77.25268 28.63699, 77.25272 28.63667)",0.0,0.0,0.0,,0,0.0,0.0,0.0,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Monday
2026-01-16T10:13:55.542829115Z,KILOMETERS,ALL,ito,Asia/Kolkata,ALL,India_ind2025.12.1800-23.125-0 OPEN_DSEG,1,mon,2024-08-01,2024-08-11,3,17:15-17:30,"['MONDAY', 'TUESDAY', 'WEDNESDAY', 'THURSDAY', 'FRIDAY', 'SATURDAY', 'SUNDAY']","[['17:15-17:30'], ['17:15-17:30'], ['17:15-17:30'], ['17:15-17:30'], ['17:15-17:30'], ['17:15-17:30'], ['17:15-17:30']]",1285520204115607553,1285520204115607553,Delhi Sachivalay Marg,3,50,199.78,"LINESTRING(77.25277 28.63847, 77.2527 28.63766, 77.25268 28.63699, 77.25272 28.63667)",12.0,12.2,10.8,2.0,2,0.0093,59.74,66.59,9.69,0.0,11,11,11,11,11,11,11,11,11,11,14,14,14,14,14,14,14,14,14,Monday
2026-01-16T10:13:55.542829115Z,KILOMETERS,ALL,ito,Asia/Kolkata,ALL,India_ind2025.12.1800-23.125-0 OPEN_DSEG,1,mon,2024-08-01,2024-08-11,4,17:30-17:45,"['MONDAY', 'TUESDAY', 'WEDNESDAY', 'THURSDAY', 'FRIDAY', 'SATURDAY', 'SUNDAY']","[['17:30-17:45'], ['17:30-17:45'], ['17:30-17:45'], ['17:30-17:45'], ['17:30-17:45'], ['17:30-17:45'], ['17:30-17:45']]",1285520204115607553,1285520204115607553,Delhi Sachivalay Marg,3,50,199.78,"LINESTRING(77.25277 28.63847, 77.2527 28.63766, 77.25268 28.63699, 77.25272 28.63667)",0.0,0.0,0.0,,0,0.0,0.0,0.0,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Monday
2026-01-16T10:13:55.542829115Z,KILOMETERS,ALL,ito,Asia/Kolkata,ALL,India_ind2025.12.1800-23.125-0 OPEN_DSEG,1,mon,2024-08-01,2024-08-11,5,17:45-18:00,"['MONDAY', 'TUESDAY', 'WEDNESDAY', 'THURSDAY', 'FRIDAY', 'SATURDAY', 'SUNDAY']","[['17:45-18:00'], ['17:45-18:00'], ['17:45-18:00'], ['17:45-18:00'], ['17:45-18:00'], ['17:45-18:00'], ['17:45-18:00']]",1285520204115607553,1285520204115607553,Delhi Sachivalay Marg,3,50,199.78,"LINESTRING(77.25277 28.63847, 77.2527 28.63766, 77.25268 28.63699, 77.25272 28.63667)",29.6,29.6,29.6,0.0,1,0.0047,24.3,24.3,0.0,0.0,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,Monday
2026-01-16T10:13:55.542829115Z,KILOMETERS,ALL,ito,Asia/Kolkata,ALL,India_ind2025.12.1800-23.125-0 OPEN_DSEG,1,mon,2024-08-01,2024-08-11,2,17:00-17:15,"['MONDAY', 'TUESDAY', 'WEDNESDAY', 'THURSDAY', 'FRIDAY', 'SATURDAY', 'SUNDAY']","[['17:00-17:15'], ['17:00-17:15'], ['17:00-17:15'], ['17:00-17:15'], ['17:00-17:15'], ['17:00-17:15'], ['17:00-17:15']]",1285520204142542848,1285520204142542848,NH44,1,50,170.67,"LINESTRING(77.2476 28.62352, 77.24778 28.62294, 77.24808 28.62204)",45.2,46.7,46.5,8.3,137,0.6402,13.61,13.21,2.59,1.0,32,35,38,39,41,42,44,45,46,47,47,49,51,52,53,54,55,57,60,Monday
2026-01-16T10:13:55.542829115Z,KILOMETERS,ALL,ito,Asia/Kolkata,ALL,India_ind2025.12.1800-23.125-0 OPEN_DSEG,1,mon,2024-08-01,2024-08-11,3,17:15-17:30,"['MONDAY', 'TUESDAY', 'WEDNESDAY', 'THURSDAY', 'FRIDAY', 'SATURDAY', 'SUNDAY']","[['17:15-17:30'], ['17:15-17:30'], ['17:15-17:30'], ['17:15-17:30'], ['17:15-17:30'], ['17:15-17:30'], ['17:15-17:30']]",1285520204142542848,1285520204142542848,NH44,1,50,170.67,"LINESTRING(77.2476 28.62352, 77.24778 28.62294, 77.24808 28.62204)",42.9,47.8,48.9,8.6,123,0.5748,14.31,12.56,11.85,1.05,34,38,40,42,44,45,46,47,48,49,50,51,51,53,53,55,56,57,59,Monday
2026-01-16T10:13:55.542829115Z,KILOMETERS,ALL,ito,Asia/Kolkata,ALL,India_ind2025.12.1800-23.125-0 OPEN_DSEG,1,mon,2024-08-01,2024-08-11,4,17:30-17:45,"['MONDAY', 'TUESDAY', 'WEDNESDAY', 'THURSDAY', 'FRIDAY', 'SATURDAY', 'SUNDAY']","[['17:30-17:45'], ['17:30-17:45'], ['17:30-17:45'], ['17:30-17:45'], ['17:30-17:45'], ['17:30-17:45'], ['17:30-17:45']]",1285520204142542848,1285520204142542848,NH44,1,50,170.67,"LINESTRING(77.2476 28.62352, 77.24778 28.62294, 77.24808 28.62204)",43.7,45.3,45.7,7.9,124,0.5794,14.06,13.44,3.0,1.03,33,34,37,40,40,42,44,45,45,46,47,48,49,49,50,51,52,55,58,Monday
2026-01-16T10:13:55.542829115Z,KILOMETERS,ALL,ito,Asia/Kolkata,ALL,India_ind2025.12.1800-23.125-0 OPEN_DSEG,1,mon,2024-08-01,2024-08-11,5,17:45-18:00,"['MONDAY', 'TUESDAY', 'WEDNESDAY', 'THURSDAY', 'FRIDAY', 'SATURDAY', 'SUNDAY']","[['17:45-18:00'], ['17:45-18:00'], ['17:45-18:00'], ['17:45-18:00'], ['17:45-18:00'], ['17:45-18:00'], ['17:45-18:00']]",1285520204142542848,1285520204142542848,NH44,1,50,170.67,"LINESTRING(77.2476 28.62352, 77.24778 28.62294, 77.24808 28.62204)",45.3,47.3,47.2,7.9,115,0.5374,13.56,13.02,4.1,1.0,34,38,41,42,43,44,45,46,47,47,48,49,50,51,52,53,54,58,60,Monday
2026-01-16T10:13:55.542829115Z,KILOMETERS,ALL,ito,Asia/Kolkata,ALL,India_ind2025.12.1800-23.125-0 OPEN_DSEG,1,mon,2024-08-01,2024-08-11,2,17:00-17:15,"['MONDAY', 'TUESDAY', 'WEDNESDAY', 'THURSDAY', 'FRIDAY', 'SATURDAY', 'SUNDAY']","[['17:00-17:15'], ['17:00-17:15'], ['17:00-17:15'], ['17:00-17:15'], ['17:00-17:15'], ['17:00-17:15'], ['17:00-17:15']]",1285520204142575616,1285520204142575616,NH44,1,50,117.5,"LINESTRING(77.24808 28.62204, 77.24841 28.62102)",42.3,43.7,43.5,7.7,139,0.6495,10.0,9.72,1.95,1.0,31,33,35,38,39,40,41,42,43,44,44,45,46,48,49,51,53,54,56,Monday
2026-01-16T10:13:55.542829115Z,KILOMETERS,ALL,ito,Asia/Kolkata,ALL,India_ind2025.12.1800-23.125-0 OPEN_DSEG,1,mon,2024-08-01,2024-08-11,3,17:15-17:30,"['MONDAY', 'TUESDAY', 'WEDNESDAY', 'THURSDAY', 'FRIDAY', 'SATURDAY', 'SUNDAY']","[['17:15-17:30'], ['17:15-17:30'], ['17:15-17:30'], ['17:15-17:30'], ['17:15-17:30'], ['17:15-17:30'], ['17:15-17:30']]",1285520204142575616,1285520204142575616,NH44,1,50,117.5,"LINESTRING(77.24808 28.62204, 77.24841 28.62102)",43.4,45.2,45.4,7.5,121,0.5654,9.74,9.32,2.88,0.97,34,37,38,40,41,43,43,45,45,45,46,47,47,48,49,51,53,54,57,Monday
2026-01-16T10:13:55.542829115Z,KILOMETERS,ALL,ito,Asia/Kolkata,ALL,India_ind2025.12.1800-23.125-0 OPEN_DSEG,1,mon,2024-08-01,2024-08-11,4,17:30-17:45,"['MONDAY', 'TUESDAY', 'WEDNESDAY', 'THURSDAY', 'FRIDAY', 'SATURDAY', 'SUNDAY']","[['17:30-17:45'], ['17:30-17:45'], ['17:30-17:45'], ['17:30-17:45'], ['17:30-17:45'], ['17:30-17:45'], ['17:30-17:45']]",1285520204142575616,1285520204142575616,NH44,1,50,117.5,"LINESTRING(77.24808 28.62204, 77.24841 28.62102)",39.1,41.2,42.6,8.4,128,0.5981,10.81,9.93,2.85,1.08,24,28,34,35,37,38,40,40,42,43,43,44,45,46,47,48,49,51,55,Monday
2026-01-16T10:13:55.542829115Z,KILOMETERS,ALL,ito,Asia/Kolkata,ALL,India_ind2025.12.1800-23.125-0 OPEN_DSEG,1,mon,2024-08-01,2024-08-11,5,17:45-18:00,"['MONDAY', 'TUESDAY', 'WEDNESDAY', 'THURSDAY', 'FRIDAY', 'SATURDAY', 'SUNDAY']","[['17:45-18:00'], ['17:45-18:00'], ['17:45-18:00'], ['17:45-18:00'], ['17:45-18:00'], ['17:45-18:00'], ['17:45-18:00']]",1285520204142575616,1285520204142575616,NH44,1,50,117.5,"LINESTRING(77.24808 28.62204, 77.24841 28.62102)",37.6,40.4,41.0,9.5,115,0.5374,11.24,10.32,3.72,1.12,25,27,31,33,34,36,37,38,40,41,42,43,44,46,47,48,50,52,56,Monday
2026-01-16T10:13:55.542829115Z,KILOMETERS,ALL,ito,Asia/Kolkata,ALL,India_ind2025.12.1800-23.125-0 OPEN_DSEG,1,mon,2024-08-01,2024-08-11,2,17:00-17:15,"['MONDAY', 'TUESDAY', 'WEDNESDAY', 'THURSDAY', 'FRIDAY', 'SATURDAY', 'SUNDAY']","[['17:00-17:15'], ['17:00-17:15'], ['17:00-17:15'], ['17:00-17:15'], ['17:00-17:15'], ['17:00-17:15'], ['17:00-17:15']]",1285520204142739456,1285520204142739456,NH44,1,60,48.86,"LINESTRING(77.24875 28.61948, 77.24861 28.61991)",31.7,35.3,34.4,10.3,138,0.6449,5.55,5.11,2.36,1.0,20,23,24,27,29,30,31,32,33,34,36,38,39,40,43,44,46,48,54,Monday
2026-01-16T10:13:55.542829115Z,KILOMETERS,ALL,ito,Asia/Kolkata,ALL,India_ind2025.12.1800-23.125-0 OPEN_DSEG,1,mon,2024-08-01,2024-08-11,3,17:15-17:30,"['MONDAY', 'TUESDAY', 'WEDNESDAY', 'THURSDAY', 'FRIDAY', 'SATURDAY', 'SUNDAY']","[['17:15-17:30'], ['17:15-17:30'], ['17:15-17:30'], ['17:15-17:30'], ['17:15-17:30'], ['17:15-17:30'], ['17:15-17:30']]",1285520204142739456,1285520204142739456,NH44,1,60,48.86,"LINESTRING(77.24875 28.61948, 77.24861 28.61991)",31.5,35.2,35.0,10.7,120,0.5607,5.59,5.03,2.24,1.01,20,22,24,25,26,28,29,33,34,35,37,39,40,40,43,44,46,49,54,Monday
2026-01-16T10:13:55.542829115Z,KILOMETERS,ALL,ito,Asia/Kolkata,ALL,India_ind2025.12.1800-23.125-0 OPEN_DSEG,1,mon,2024-08-01,2024-08-11,4,17:30-17:45,"['MONDAY', 'TUESDAY', 'WEDNESDAY', 'THURSDAY', 'FRIDAY', 'SATURDAY', 'SUNDAY']","[['17:30-17:45'], ['17:30-17:45'], ['17:30-17:45'], ['17:30-17:45'], ['17:30-17:45'], ['17:30-17:45'], ['17:30-17:45']]",1285520204142739456,1285520204142739456,NH44,1,60,48.86,"LINESTRING(77.24875 28.61948, 77.24861 28.61991)",34.0,36.4,37.0,8.3,138,0.6449,5.17,4.75,1.75,0.93,23,25,27,29,31,32,35,36,36,37,38,38,40,41,42,42,44,45,49,Monday
2026-01-16T10:13:55.542829115Z,KILOMETERS,ALL,ito,Asia/Kolkata,ALL,India_ind2025.12.1800-23.125-0 OPEN_DSEG,1,mon,2024-08-01,2024-08-11,5,17:45-18:00,"['MONDAY', 'TUESDAY', 'WEDNESDAY', 'THURSDAY', 'FRIDAY', 'SATURDAY', 'SUNDAY']","[['17:45-18:00'], ['17:45-18:00'], ['17:45-18:00'], ['17:45-18:00'], ['17:45-18:00'], ['17:45-18:00'], ['17:45-18:00']]",1285520204142739456,1285520204142739456,NH44,1,60,48.86,"LINESTRING(77.24875 28.61948, 77.24861 28.61991)",33.7,36.2,35.4,9.6,148,0.6916,5.22,4.97,1.43,0.94,22,25,26,28,28,31,32,33,34,35,37,38,39,41,42,44,45,49,54,Monday
2026-01-16T10:13:55.542829115Z,KILOMETERS,ALL,ito,Asia/Kolkata,ALL,India_ind2025.12.1800-23.125-0 OPEN_DSEG,1,mon,2024-08-01,2024-08-11,2,17:00-17:15,"['MONDAY', 'TUESDAY', 'WEDNESDAY', 'THURSDAY', 'FRIDAY', 'SATURDAY', 'SUNDAY']","[['17:00-17:15'], ['17:00-17:15'], ['17:00-17:15'], ['17:00-17:15'], ['17:00-17:15'], ['17:00-17:15'], ['17:00-17:15']]",1285520204142772224,1285520204142772224,NH44,1,60,159.99,"LINESTRING(77.24861 28.61991, 77.24845 28.62039, 77.24839 28.62059, 77.24816 28.62129)",32.6,35.5,36.2,9.9,134,0.6262,17.68,15.91,5.6,1.0,21,22,24,25,27,29,32,34,35,36,38,39,40,41,43,43,45,48,51,Monday
2026-01-16T10:13:55.542829115Z,KILOMETERS,ALL,ito,Asia/Kolkata,ALL,India_ind2025.12.1800-23.125-0 OPEN_DSEG,1,mon,2024-08-01,2024-08-11,3,17:15-17:30,"['MONDAY', 'TUESDAY', 'WEDNESDAY', 'THURSDAY', 'FRIDAY', 'SATURDAY', 'SUNDAY']","[['17:15-17:30'], ['17:15-17:30'], ['17:15-17:30'], ['17:15-17:30'], ['17:15-17:30'], ['17:15-17:30'], ['17:15-17:30']]",1285520204142772224,1285520204142772224,NH44,1,60,159.99,"LINESTRING(77.24861 28.61991, 77.24845 28.62039, 77.24839 28.62059, 77.24816 28.62129)",29.5,32.8,33.5,10.1,119,0.5561,19.56,17.19,7.06,1.11,18,19,20,22,25,26,28,31,32,34,34,35,38,39,40,42,43,46,51,Monday
2026-01-16T10:13:55.542829115Z,KILOMETERS,ALL,ito,Asia/Kolkata,ALL,India_ind2025.12.1800-23.125-0 OPEN_DSEG,1,mon,2024-08-01,2024-08-11,4,17:30-17:45,"['MONDAY', 'TUESDAY', 'WEDNESDAY', 'THURSDAY', 'FRIDAY', 'SATURDAY', 'SUNDAY']","[['17:30-17:45'], ['17:30-17:45'], ['17:30-17:45'], ['17:30-17:45'], ['17:30-17:45'], ['17:30-17:45'], ['17:30-17:45']]",1285520204142772224,1285520204142772224,NH44,1,60,159.99,"LINESTRING(77.24861 28.61991, 77.24845 28.62039, 77.24839 28.62059, 77.24816 28.62129)",29.3,33.0,34.3,9.5,137,0.6402,19.66,16.79,8.55,1.11,14,19,22,25,28,30,31,32,33,34,36,37,37,38,39,41,42,44,46,Monday
2026-01-16T10:13:55.542829115Z,KILOMETERS,ALL,ito,Asia/Kolkata,ALL,India_ind2025.12.1800-23.125-0 OPEN_DSEG,1,mon,2024-08-01,2024-08-11,5,17:45-18:00,"['MONDAY', 'TUESDAY', 'WEDNESDAY', 'THURSDAY', 'FRIDAY', 'SATURDAY', 'SUNDAY']","[['17:45-18:00'], ['17:45-18:00'], ['17:45-18:00'], ['17:45-18:00'], ['17:45-18:00'], ['17:45-18:00'], ['17:45-18:00']]",1285520204142772224,1285520204142772224,NH44,1,60,159.99,"LINESTRING(77.24861 28.61991, 77.24845 28.62039, 77.24839 28.62059, 77.24816 28.62129)",31.8,35.4,36.1,9.3,143,0.6682,18.09,15.95,8.82,1.02,20,22,25,28,30,31,33,34,35,36,37,38,39,40,41,43,45,47,49,Monday
2026-01-16T10:13:55.542829115Z,KILOMETERS,ALL,ito,Asia/Kolkata,ALL,India_ind2025.12.1800-23.125-0 OPEN_DSEG,1,mon,2024-08-01,2024-08-11,2,17:00-17:15,"['MONDAY', 'TUESDAY', 'WEDNESDAY', 'THURSDAY', 'FRIDAY', 'SATURDAY', 'SUNDAY']","[['17:00-17:15'], ['17:00-17:15'], ['17:00-17:15'], ['17:00-17:15'], ['17:00-17:15'], ['17:00-17:15'], ['17:00-17:15']]",1285520204148211712,1285520204148211712,Geeta Colony Road,4,60,96.37,"LINESTRING(77.2701 28.6342, 77.27015 28.63369, 77.2702 28.63338, 77.27021 28.63333)",11.3,20.3,25.1,13.4,3,0.014,30.63,13.82,31.28,1.0,5,5,5,5,5,5,25,25,25,25,25,25,25,31,31,31,31,31,31,Monday
2026-01-16T10:13:55.542829115Z,KILOMETERS,ALL,ito,Asia/Kolkata,ALL,India_ind2025.12.1800-23.125-0 OPEN_DSEG,1,mon,2024-08-01,2024-08-11,3,17:15-17:30,"['MONDAY', 'TUESDAY', 'WEDNESDAY', 'THURSDAY', 'FRIDAY', 'SATURDAY', 'SUNDAY']","[['17:15-17:30'], ['17:15-17:30'], ['17:15-17:30'], ['17:15-17:30'], ['17:15-17:30'], ['17:15-17:30'], ['17:15-17:30']]",1285520204148211712,1285520204148211712,Geeta Colony Road,4,60,96.37,"LINESTRING(77.2701 28.6342, 77.27015 28.63369, 77.2702 28.63338, 77.27021 28.63333)",21.5,23.5,27.4,7.1,5,0.0234,16.14,12.66,5.76,0.53,14,14,14,14,18,18,18,18,27,27,27,27,29,29,29,29,30,30,30,Monday
2026-01-16T10:13:55.542829115Z,KILOMETERS,ALL,ito,Asia/Kolkata,ALL,India_ind2025.12.1800-23.125-0 OPEN_DSEG,1,mon,2024-08-01,2024-08-11,4,17:30-17:45,"['MONDAY', 'TUESDAY', 'WEDNESDAY', 'THURSDAY', 'FRIDAY', 'SATURDAY', 'SUNDAY']","[['17:30-17:45'], ['17:30-17:45'], ['17:30-17:45'], ['17:30-17:45'], ['17:30-17:45'], ['17:30-17:45'], ['17:30-17:45']]",1285520204148211712,1285520204148211712,Geeta Colony Road,4,60,96.37,"LINESTRING(77.2701 28.6342, 77.27015 28.63369, 77.2702 28.63338, 77.27021 28.63333)",35.3,35.3,35.3,0.0,1,0.0047,9.83,9.83,0.0,0.32,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,Monday
2026-01-16T10:13:55.542829115Z,KILOMETERS,ALL,ito,Asia/Kolkata,ALL,India_ind2025.12.1800-23.125-0 OPEN_DSEG,1,mon,2024-08-01,2024-08-11,5,17:45-18:00,"['MONDAY', 'TUESDAY', 'WEDNESDAY', 'THURSDAY', 'FRIDAY', 'SATURDAY', 'SUNDAY']","[['17:45-18:00'], ['17:45-18:00'], ['17:45-18:00'], ['17:45-18:00'], ['17:45-18:00'], ['17:45-18:00'], ['17:45-18:00']]",1285520204148211712,1285520204148211712,Geeta Colony Road,4,60,96.37,"LINESTRING(77.2701 28.6342, 77.27015 28.63369, 77.2702 28.63338, 77.27021 28.63333)",31.1,32.0,26.5,7.8,2,0.0093,11.17,13.09,2.72,0.36,27,27,27,27,27,27,27,27,27,27,38,38,38,38,38,38,38,38,38,Monday
2026-01-16T10:13:55.542829115Z,KILOMETERS,ALL,ito,Asia/Kolkata,ALL,India_ind2025.12.1800-23.125-0 OPEN_DSEG,1,mon,2024-08-01,2024-08-11,2,17:00-17:15,"['MONDAY', 'TUESDAY', 'WEDNESDAY', 'THURSDAY', 'FRIDAY', 'SATURDAY', 'SUNDAY']","[['17:00-17:15'], ['17:00-17:15'], ['17:00-17:15'], ['17:00-17:15'], ['17:00-17:15'], ['17:00-17:15'], ['17:00-17:15']]",1285520204148244480,1285520204148244480,Geeta Colony Road,4,60,266.3,"LINESTRING(77.27021 28.63333, 77.27024 28.63324, 77.27028 28.63315, 77.27033 28.63307, 77.27057 28.63267, 77.27105 28.63199, 77.27134 28.63151, 77.2714 28.63142, 77.27144 28.63135, 77.27147 28.63128, 77.27149 28.63122)",30.3,30.6,28.7,3.9,3,0.014,31.65,33.4,3.78,1.0,28,28,28,28,28,28,29,29,29,29,29,29,29,35,35,35,35,35,35,Monday
2026-01-16T10:13:55.542829115Z,KILOMETERS,ALL,ito,Asia/Kolkata,ALL,India_ind2025.12.1800-23.125-0 OPEN_DSEG,1,mon,2024-08-01,2024-08-11,3,17:15-17:30,"['MONDAY', 'TUESDAY', 'WEDNESDAY', 'THURSDAY', 'FRIDAY', 'SATURDAY', 'SUNDAY']","[['17:15-17:30'], ['17:15-17:30'], ['17:15-17:30'], ['17:15-17:30'], ['17:15-17:30'], ['17:15-17:30'], ['17:15-17:30']]",1285520204148244480,1285520204148244480,Geeta Colony Road,4,60,266.3,"LINESTRING(77.27021 28.63333, 77.27024 28.63324, 77.27028 28.63315, 77.27033 28.63307, 77.27057 28.63267, 77.27105 28.63199, 77.27134 28.63151, 77.2714 28.63142, 77.27144 28.63135, 77.27147 28.63128, 77.27149 28.63122)",15.3,23.8,26.8,11.8,4,0.0187,62.48,35.77,59.84,1.97,6,6,6,6,6,27,27,27,27,27,30,30,30,30,30,32,32,32,32,Monday
2026-01-16T10:13:55.542829115Z,KILOMETERS,ALL,ito,Asia/Kolkata,ALL,India_ind2025.12.1800-23.125-0 OPEN_DSEG,1,mon,2024-08-01,2024-08-11,4,17:30-17:45,"['MONDAY', 'TUESDAY', 'WEDNESDAY', 'THURSDAY', 'FRIDAY', 'SATURDAY', 'SUNDAY']","[['17:30-17:45'], ['17:30-17:45'], ['17:30-17:45'], ['17:30-17:45'], ['17:30-17:45'], ['17:30-17:45'], ['17:30-17:45']]",1285520204148244480,1285520204148244480,Geeta Colony Road,4,60,266.3,"LINESTRING(77.27021 28.63333, 77.27024 28.63324, 77.27028 28.63315, 77.27033 28.63307, 77.27057 28.63267, 77.27105 28.63199, 77.27134 28.63151, 77.2714 28.63142, 77.27144 28.63135, 77.27147 28.63128, 77.27149 28.63122)",36.8,39.6,35.2,13.9,3,0.014,26.08,27.24,8.2,0.82,29,29,29,29,29,29,35,35,35,35,35,35,35,55,55,55,55,55,55,Monday
2026-01-16T10:13:55.542829115Z,KILOMETERS,ALL,ito,Asia/Kolkata,ALL,India_ind2025.12.1800-23.125-0 OPEN_DSEG,1,mon,2024-08-01,2024-08-11,5,17:45-18:00,"['MONDAY', 'TUESDAY', 'WEDNESDAY', 'THURSDAY', 'FRIDAY', 'SATURDAY', 'SUNDAY']","[['17:45-18:00'], ['17:45-18:00'], ['17:45-18:00'], ['17:45-18:00'], ['17:45-18:00'], ['17:45-18:00'], ['17:45-18:00']]",1285520204148244480,1285520204148244480,Geeta Colony Road,4,60,266.3,"LINESTRING(77.27021 28.63333, 77.27024 28.63324, 77.27028 28.63315, 77.27033 28.63307, 77.27057 28.63267, 77.27105 28.63199, 77.27134 28.63151, 77.2714 28.63142, 77.27144 28.63135, 77.27147 28.63128, 77.27149 28.63122)",29.9,29.9,29.9,0.0,1,0.0047,32.06,32.06,0.0,1.01,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,Monday
2026-01-16T10:13:55.542829115Z,KILOMETERS,ALL,ito,Asia/Kolkata,ALL,India_ind2025.12.1800-23.125-0 OPEN_DSEG,1,mon,2024-08-01,2024-08-11,2,17:00-17:15,"['MONDAY', 'TUESDAY', 'WEDNESDAY', 'THURSDAY', 'FRIDAY', 'SATURDAY', 'SUNDAY']","[['17:00-17:15'], ['17:00-17:15'], ['17:00-17:15'], ['17:00-17:15'], ['17:00-17:15'], ['17:00-17:15'], ['17:00-17:15']]",1285520204148736000,1285520204148736000,Vikas Marg,2,50,47.4,"LINESTRING(77.28022 28.63226, 77.27983 28.63201)",21.9,25.5,22.4,13.7,46,0.215,7.81,7.62,2.92,1.0,13,15,16,19,20,20,20,21,22,22,24,24,26,28,29,30,32,35,43,Monday
2026-01-16T10:13:55.542829115Z,KILOMETERS,ALL,ito,Asia/Kolkata,ALL,India_ind2025.12.1800-23.125-0 OPEN_DSEG,1,mon,2024-08-01,2024-08-11,3,17:15-17:30,"['MONDAY', 'TUESDAY', 'WEDNESDAY', 'THURSDAY', 'FRIDAY', 'SATURDAY', 'SUNDAY']","[['17:15-17:30'], ['17:15-17:30'], ['17:15-17:30'], ['17:15-17:30'], ['17:15-17:30'], ['17:15-17:30'], ['17:15-17:30']]",1285520204148736000,1285520204148736000,Vikas Marg,2,50,47.4,"LINESTRING(77.28022 28.63226, 77.27983 28.63201)",18.1,23.3,24.7,8.7,49,0.229,9.41,6.91,6.95,1.2,9,10,13,14,18,20,22,23,24,25,25,27,27,29,29,30,32,33,37,Monday
2026-01-16T10:13:55.542829115Z,KILOMETERS,ALL,ito,Asia/Kolkata,ALL,India_ind2025.12.1800-23.125-0 OPEN_DSEG,1,mon,2024-08-01,2024-08-11,4,17:30-17:45,"['MONDAY', 'TUESDAY', 'WEDNESDAY', 'THURSDAY', 'FRIDAY', 'SATURDAY', 'SUNDAY']","[['17:30-17:45'], ['17:30-17:45'], ['17:30-17:45'], ['17:30-17:45'], ['17:30-17:45'], ['17:30-17:45'], ['17:30-17:45']]",1285520204148736000,1285520204148736000,Vikas Marg,2,50,47.4,"LINESTRING(77.28022 28.63226, 77.27983 28.63201)",20.3,21.5,20.4,5.2,51,0.2383,8.41,8.36,2.09,1.08,15,16,16,17,18,19,19,20,20,20,21,21,22,23,25,26,28,28,32,Monday
2026-01-16T10:13:55.542829115Z,KILOMETERS,ALL,ito,Asia/Kolkata,ALL,India_ind2025.12.1800-23.125-0 OPEN_DSEG,1,mon,2024-08-01,2024-08-11,5,17:45-18:00,"['MONDAY', 'TUESDAY', 'WEDNESDAY', 'THURSDAY', 'FRIDAY', 'SATURDAY', 'SUNDAY']","[['17:45-18:00'], ['17:45-18:00'], ['17:45-18:00'], ['17:45-18:00'], ['17:45-18:00'], ['17:45-18:00'], ['17:45-18:00']]",1285520204148736000,1285520204148736000,Vikas Marg,2,50,47.4,"LINESTRING(77.28022 28.63226, 77.27983 28.63201)",16.2,21.6,21.5,7.9,48,0.2243,10.56,7.94,11.45,1.35,8,10,15,16,17,18,19,20,21,22,23,24,25,25,26,27,29,32,36,Monday
